"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","comparison","group_col","ident_1","ident_2","direction"
"DUS1L",0.426696326879576,-0.843174554786983,0,0.096,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"ARHGEF12",0.524209421952087,0.842865957503896,0.167,0.093,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"MCRIP1",0.407321482042247,-0.842845468274422,0,0.103,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"CCDC12",0.676842745603871,-0.84274427636496,0.167,0.218,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"SUMO2",0.482001418133003,-0.842423147755417,0.5,0.541,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"CASP8AP2",0.434008993130639,-0.84210972941334,0,0.093,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"CCNC",0.770842885818493,0.841888768554997,0.167,0.138,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"TNRC6A",0.496719811697298,0.841789238940821,0.167,0.362,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"GRK2",0.794224036193085,-0.841752166282219,0.167,0.194,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"BCL11B",0.392114795352369,-0.841675739253406,0.333,0.524,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"AC015971.1",0.446217370279373,-0.840813092243602,0,0.089,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"NCKAP1L",0.190784770755473,0.839641197048357,0.333,0.142,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"CHD1",0.269952359752158,-0.839603926876879,0.333,0.561,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"POLG",0.425792592243145,-0.839509960164657,0,0.096,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"STARD3NL",0.420417356184879,-0.839474653033007,0,0.098,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"EEF1AKMT2",0.409040143566374,-0.839339588714608,0,0.103,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"VPS35L",0.448132710541806,-0.838861789194005,0,0.088,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"GPRIN3",0.721963662418442,0.838789175847471,0.333,0.33,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"RPS12",0.0320492645484891,0.838237220716559,1,0.904,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"FTO",0.62854198772147,-0.837993361633044,0.167,0.25,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"RPS23",0.0207467112563734,0.837453348251908,1,0.855,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"MEAF6",0.948570159140655,0.837407500328749,0.167,0.176,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"MRPL55",0.388945094475951,-0.837363543868393,0,0.111,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"MAML3",0.330314859293567,0.836529202168188,0.333,0.178,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"EWSR1",0.534390514254515,0.836421995999616,0.333,0.268,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"PCNA",0.403908809741316,-0.836058669477434,0,0.105,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"ENTPD1-AS1",0.494145749176985,-0.836047835662926,0,0.073,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"CCDC50",0.457864406491583,-0.835957687426508,0,0.084,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"MSL2",0.779655859892319,0.835830930670775,0.167,0.253,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"STAT3",0.256020745125489,0.83524632591111,0.833,0.581,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"TMEM134",0.423094927443529,-0.83487338247039,0,0.097,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"AASDHPPT",0.434933590240446,-0.834078780683614,0,0.093,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"CNNM4",0.479193818926442,-0.833941833834366,0,0.077,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"OXR1",0.113945237596865,0.833881603995124,0.333,0.116,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"EPC2",0.876394863565787,0.833856708452006,0.333,0.377,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"PDLIM2",0.434933590883324,-0.833093881424021,0,0.093,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"AC026202.2",0.431249331333138,-0.832240018056766,0,0.094,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"UCHL5",0.409902586743988,-0.831465793694056,0,0.102,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"TMEM230",0.976991651498881,0.83130530629972,0.167,0.184,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"WARS2-AS1",0.453940292604538,-0.831238335295141,0,0.086,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"DNAJB14",0.51565440919544,-0.830250110874818,0.167,0.293,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"PPP1R12B",0.791955452249044,0.829998150866313,0.167,0.142,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"SUB1",0.445908538534506,-0.829699043921375,0.5,0.58,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"PDCD6",0.724418605503329,-0.829691410502345,0.167,0.21,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"UQCRQ",0.938170181631026,-0.829626679080575,0.333,0.313,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"EXOC5",0.423094927650964,-0.829271402729905,0,0.097,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"ORAI1",0.79440175532317,0.828952778482406,0.167,0.142,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"CD37",0.261845276712553,0.828838451153074,0.5,0.341,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"APRT",0.470499398621826,-0.828765844073157,0.167,0.311,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"MLH1",0.43772167793216,-0.828649165213797,0,0.092,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"INKA2",0.445263489036708,-0.828639020519398,0,0.089,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"ZNF830",0.393863059162946,-0.828318964337946,0,0.109,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"IFITM1",0.681550838017111,-0.828283393180651,0.167,0.217,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"EPC1",0.292147622764407,-0.828095638165663,0.333,0.548,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"NIPBL",0.485328880293293,-0.827849365391685,0.333,0.487,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"CAMK2G",0.472970438352935,-0.827541743270937,0,0.079,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"INTS6",0.510208165410966,-0.82742857288534,0.333,0.464,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"RAB18",0.439571499860941,0.827273253837376,0.333,0.207,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"EEF1D",0.079637062251459,0.826854408314609,0.833,0.667,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"RPA1",0.40731567959303,0.826641617266496,0.167,0.074,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"METTL23",0.189079206485798,0.826505339499047,0.333,0.141,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"GLIS3",0.499639576745333,-0.826423076170976,0,0.071,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"SHISA5",0.40646524579059,-0.826209300067454,0,0.104,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"TRAPPC9",0.204339682972301,0.826120758939325,0.5,0.288,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"GFM2",0.455897035827082,-0.825846047187021,0,0.085,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"RPS27A",0.0182348527900521,0.824833925927434,1,0.869,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"ZDBF2",0.391187595116145,0.824753808967253,0.167,0.072,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"CBX5",0.676572167118589,0.824638173650644,0.167,0.119,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"MGRN1",0.451994063808971,-0.824359418602857,0,0.087,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"TMEM63A",0.421307665134752,-0.824162812744177,0,0.098,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"ZNF267",0.761413404122113,-0.82412249674199,0.333,0.352,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"CCDC69",0.629921388379019,0.823870201387512,0.167,0.111,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"EPM2AIP1",0.415998639951221,-0.823825237972455,0,0.1,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"PNPT1",0.434008993344389,-0.823667013356214,0,0.093,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"SAR1B",0.798524152509176,-0.823303016371937,0.167,0.193,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"BPGM",0.705799879614686,0.822880846978646,0.167,0.126,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"RWDD4",0.485349508083951,0.822330048099939,0.167,0.084,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"SMYD3",0.733326690356615,-0.822164990368077,0.333,0.382,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"TSTD2",0.439592431251958,-0.822050027011991,0,0.091,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"RANBP9",0.390521025743438,-0.821740973484693,0.167,0.358,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"LIX1L",0.40646524579059,-0.821453642450872,0,0.104,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"BAZ2B",0.774678869261082,0.821424369734499,0.167,0.137,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"ARID2",0.32074452775906,-0.820745799650568,0.167,0.405,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"AL133453.1",0.396347945653048,-0.820521168530226,0,0.108,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"IPO5",0.397180132455195,-0.82017758890916,0,0.107,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"MAGED1",0.664278235665699,0.819636977635215,0.167,0.115,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"MTAP",0.425792592034165,-0.819344944097307,0,0.096,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"HDAC2",0.656197798232437,0.819061295430966,0.167,0.114,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"AK2",0.424891121519413,-0.818522688770566,0,0.096,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"TBC1D19",0.474000265833871,-0.818478273802771,0,0.079,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"OSGEP",0.42399190333266,-0.817806953462009,0,0.097,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"MAP3K2",0.488761388688527,-0.817272074471395,0.333,0.474,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"SPTY2D1",0.725963397276027,-0.81707212131485,0.167,0.207,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"HIST1H2BD",0.252838277644607,0.816790847877938,0.167,0.056,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"ARMC10",0.405611061717354,-0.816497935320625,0,0.104,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"TNKS",0.511353851757157,-0.815952846984509,0.167,0.299,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"CCDC173",0.465842498845841,-0.815928298440645,0,0.082,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"TUT7",0.50950087996061,-0.815218742102739,0.167,0.296,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"ZC3H7B",0.358627006234268,0.814782242459421,0.167,0.068,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"SLC35E1",0.724481434128448,0.814547316016348,0.167,0.127,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"WDR48",0.746169969605069,-0.813675831094823,0.167,0.203,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"DPYSL3",0.546926067224862,-0.813596238090203,0,0.057,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"HYOU1",0.425792592034165,-0.813358128184056,0,0.096,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"KIF13B",0.574857715113628,-0.813316342300277,0.167,0.274,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"C6orf89",0.419529249028484,-0.813316252148889,0,0.098,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"MALSU1",0.391395511539818,-0.812978280351964,0,0.11,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"FCGRT",0.56176063949689,0.812631191797836,0.167,0.101,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"FGD4",0.544405403975763,-0.812611681489297,0,0.058,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"LINS1",0.739867536656389,0.812611306776277,0.167,0.13,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"CALCRL",0.549465050418342,-0.812587828424473,0,0.057,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"CCDC28A",0.390576811886423,-0.812467337317933,0,0.11,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"GNB5",0.980289170039469,0.812362310025469,0.167,0.195,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"EIF4EBP2",0.422200185355835,-0.812281114166948,0,0.097,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"STX2",0.432166874612361,-0.811637312027168,0,0.094,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
