"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","comparison","group_col","ident_1","ident_2","direction"
"PFKM",7.78965085481342e-22,0.618099946362691,0.086,0.022,2.37389609800439e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"MFSD5",7.94052041866994e-22,0.869346719325506,0.075,0.016,2.41987359758966e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"WASHC1",8.04683970874166e-22,0.41659276213871,0.115,0.04,2.45227440123902e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"GBGT1",8.15381277152428e-22,4.08726870832584,0.053,0.004,2.48487444212202e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"NAA16",8.22039763515354e-22,-1.80667001358454,0.131,0.202,2.50516617931304e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"PPP6R2",8.33274643383311e-22,-1.75703630167727,0.218,0.287,2.53940447571064e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"TNFRSF6B",8.93461079329795e-22,-3.14542737301259,0.021,0.059,2.72282263925755e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"NOC4L",9.35710707011017e-22,0.805671997429497,0.086,0.022,2.85157837961608e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"MB21D2",9.53531939066712e-22,0.316983680688224,0.119,0.043,2.9058885843058e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"DAPK3",9.65384685203974e-22,0.354512802569006,0.116,0.041,2.94200982815911e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"TMEM121",9.70301976407813e-22,1.38517855692655,0.063,0.009,2.95699527310281e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"AC010226.1",9.81294767716011e-22,1.59056890093574,0.078,0.018,2.99049580461454e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"SLC22A5",9.94317115564796e-22,0.979769555759419,0.083,0.02,3.03018140968371e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"SMO",1.0150068806015e-21,3.70000877346498,0.05,0.002,3.09323346863307e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"PAFAH1B1",1.02932397246362e-21,-1.46108842893695,0.492,0.464,3.13686480608289e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"TMEM127",1.05414368684878e-21,0.373351499809853,0.112,0.039,3.21250288567167e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"ZDHHC12",1.11359158862198e-21,1.24277173228694,0.1,0.032,3.39367036632549e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"NFE2L3",1.159806666685e-21,-2.23199468232196,0.123,0.193,3.53451081672253e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"RRAD",1.18500540295188e-21,1.08748012798234,0.081,0.019,3.61130396549584e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"LONP2",1.23288090632433e-21,-0.226319757853203,0.262,0.143,3.75720456202339e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ACY1",1.2532242718827e-21,2.07370715305771,0.06,0.007,3.81920096856253e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"ETV6",1.32086046335096e-21,-1.70417417945061,0.265,0.326,4.02532226206204e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ARRDC2",1.32385746361986e-21,-2.21379668732454,0.078,0.141,4.03445562038154e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"KBTBD7",1.33326378836558e-21,1.86328918139251,0.059,0.007,4.0631213950441e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"UGDH-AS1",1.38583681393691e-21,0.955308763393941,0.068,0.011,4.22333769047274e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"TRAF7",1.40823138186898e-21,0.351769076837363,0.119,0.043,4.29158513624573e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"KIF16B",1.42421535352416e-21,0.164858656211888,0.123,0.046,4.34029628986487e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"URGCP",1.44993548168544e-21,0.21672031001751,0.172,0.08,4.41867838043636e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"TDP1",1.47039640542197e-21,-2.34636648527599,0.029,0.073,4.48103304552345e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"PRPSAP1",1.48640143949426e-21,0.18276056034119,0.154,0.067,4.52980838685874e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"FAM171A1",1.57275446716047e-21,0.215158500578814,0.092,0.025,4.79296923867152e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"MFSD6",1.58017985164234e-21,-1.94175896057025,0.068,0.129,4.81559809788002e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"KDM5B",1.58051810114449e-21,-0.354167639065443,0.273,0.149,4.81662891323785e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"LINC00863",1.59044377929784e-21,0.919231800703832,0.095,0.028,4.84687741741017e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"TGDS",1.59644855304392e-21,0.436696580937877,0.115,0.041,4.86517696540136e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"APLF",1.63469676221832e-21,1.45628834704173,0.076,0.017,4.98173838286033e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"MAPK8IP3",1.65772163535182e-21,-1.91526359256147,0.08,0.145,5.05190668373468e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"HDGFL2",1.6577715781189e-21,0.147706567212843,0.137,0.055,5.05205888431736e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"ABHD10",1.72955491811758e-21,0.690569518489707,0.115,0.041,5.27081861296333e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"PDCD10",1.73010666205883e-21,-0.288571823649704,0.388,0.233,5.27250005262429e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"CNOT4",1.74049098907948e-21,-0.277322688599576,0.456,0.279,5.30414628921973e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"DFFA",1.76577368936832e-21,0.512819148099105,0.131,0.052,5.38119531834996e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"C1RL-AS1",1.80336707645718e-21,1.57805573471752,0.07,0.013,5.49576116550325e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"MRI1",1.84589380507181e-21,1.33585286380179,0.086,0.023,5.62536137095635e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"PTCHD4",1.85340363693343e-21,2.64988214967552,0.053,0.004,5.64824758355463e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"NIPAL3",1.88189365939131e-21,-2.24800905358784,0.037,0.085,5.735070926995e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"HDHD2",1.88368292710923e-21,0.39521815492333,0.118,0.043,5.74052372036538e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"ZNF276",1.9007581843428e-21,-1.96119189654386,0.063,0.122,5.79256056678468e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"CCDC12",1.96798264280456e-21,-0.212148416851063,0.304,0.172,5.99742710394689e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"MTFP1",1.97465522948667e-21,-2.35617975814536,0.026,0.068,6.01776181186063e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"AC008267.5",1.99157051314798e-21,1.28042140125052,0.074,0.016,6.06931113881847e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"RAB7A",2.01403124393729e-21,-0.360836766549625,0.573,0.35,6.13776021589891e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"MAP1LC3B",2.04866530225833e-21,-0.279864418453902,0.623,0.394,6.24330750863227e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"CCDC71",2.12270359560515e-21,2.4124334596295,0.06,0.008,6.46893920760671e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"EGFLAM",2.18651639169556e-21,1.58324643928981,0.062,0.009,6.66340870369221e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"SLC11A1",2.24342292202904e-21,-3.48877441321908,0.017,0.053,6.83683135488348e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"RMDN1",2.29420553359005e-21,0.147680011409676,0.167,0.077,6.99159136361568e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"PJA1",2.30218853059368e-21,0.732660592324852,0.101,0.032,7.01591954698425e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"TMEM200B",2.31258759847644e-21,2.57244608270523,0.052,0.003,7.04761070635694e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"ZFR",2.31538556151747e-21,-0.296619077041096,0.391,0.235,7.0561374987245e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"NRBP2",2.31553233256663e-21,1.55136212779982,0.074,0.016,7.05658478349682e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"DAB2IP",2.33319602000278e-21,0.890689395466481,0.082,0.02,7.11041487095848e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"ARFGEF1",2.39416801680609e-21,-1.57197201010247,0.273,0.328,7.29622703121655e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"DZIP1L",2.47416475937584e-21,2.02608058326644,0.063,0.009,7.54001710419787e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"GNA12",2.61302316408164e-21,-0.203137911659347,0.224,0.116,7.96318809253879e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"FBXO33",2.67200532861202e-21,-2.10466961954685,0.124,0.193,8.14293623894514e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"BICD2",2.73797187413884e-21,0.204268349673864,0.129,0.05,8.34396928643811e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"DUSP8",2.75336145944759e-21,-2.38316504830626,0.03,0.074,8.39086904766654e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"SLC39A4",2.75821193791609e-21,0.813208125414574,0.084,0.021,8.40565088079929e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"PDE4D",2.8008480625844e-21,-1.38118575368182,0.35,0.398,8.53558447072595e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"DZIP3",2.80453176748639e-21,0.284133472750371,0.115,0.041,8.54681056141477e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"SLC22A17",2.80500945096466e-21,0.267080717089357,0.094,0.027,8.54826630181482e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"NUAK1",2.87761644091367e-21,2.33634578333973,0.054,0.005,8.76953610368441e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"SLC35C1",2.95384297565347e-21,1.61415766889235,0.055,0.005,9.00183646830396e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"SNAPC1",3.05108681276782e-21,-0.23562099689373,0.231,0.121,9.29818706190992e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"C12orf4",3.09225256931378e-21,1.04126253821416,0.103,0.034,9.42363970498373e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"NAPG",3.10279415991473e-21,-0.235495023534928,0.236,0.125,9.45576520234015e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"NSUN5",3.15028624217999e-21,0.501305484721795,0.103,0.033,9.60049732304351e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"BDNF-AS",3.21588062309626e-21,1.77518467781022,0.06,0.008,9.80039619888585e-17,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"CCDC8",3.32298653076588e-21,1.61253957721778,0.058,0.007,1.0126801452509e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"MLPH",3.5247384692296e-21,2.44737601736481,0.051,0.003,1.07416404849772e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"AL161772.1",3.61378549914304e-21,3.26332753521597,0.05,0.003,1.10130113086384e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"MRPS30-DT",3.77038408989381e-21,1.26265185752659,0.063,0.009,1.14902455139514e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"SLC22A15",3.7997623427561e-21,0.932008689610342,0.081,0.02,1.15797757395492e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"TMEM185A",3.89005850295119e-21,0.361244150596081,0.099,0.031,1.18549532877437e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"ABLIM3",3.92453609920914e-21,1.32791740436219,0.065,0.01,1.19600237623399e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"BBIP1",3.97519220654353e-21,-0.237612679114309,0.248,0.133,1.21143982494414e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"LURAP1",3.99003826654442e-21,1.88688540381057,0.057,0.006,1.21596416172941e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"PDP1",3.99018318187735e-21,0.405221652482499,0.123,0.047,1.21600832467712e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"FAM43A",4.06792249016162e-21,0.79911170586925,0.09,0.025,1.23969937887675e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"DNMBP",4.11616500039437e-21,0.273122552736096,0.14,0.058,1.25440128387019e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"TGS1",4.16712876390598e-21,-0.113714610436286,0.26,0.145,1.26993249080035e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"MOB3C",4.17388311462951e-21,1.58095812570034,0.066,0.011,1.27199087918334e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"GLI1",4.18000493637424e-21,0.573344109204696,0.084,0.021,1.27385650436005e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"HCG17",4.20048305722282e-21,0.46545461715956,0.114,0.041,1.28009721168865e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"DNAJB2",4.20925938900538e-21,-0.129721985106077,0.148,0.064,1.28277179879939e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ZNF292",4.2233576790263e-21,-1.61205733327839,0.328,0.372,1.28706825268326e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ADAM32",4.23050097888393e-21,2.5292280395538,0.058,0.007,1.28924517331488e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"ZDHHC21",4.32578565710297e-21,0.587357346878708,0.141,0.06,1.31828317900213e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"DBNL",4.65293842080491e-21,-0.160903743483991,0.19,0.094,1.4179829837403e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"AC011043.1",4.65997588633309e-21,3.42548024175903,0.055,0.005,1.42012765136001e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"ZNF577",4.69066888414759e-21,0.481979404392982,0.074,0.016,1.42948134244398e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"CD47",4.83778693941261e-21,-0.403120987889996,0.543,0.335,1.47431556978599e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"SMIM29",4.86023010571275e-21,0.672631035937818,0.103,0.034,1.48115512471596e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"TMSB4X",5.03371453973352e-21,-0.293520380330404,0.977,0.918,1.53402450598379e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"PPA2",5.17807675374094e-21,-0.168092416044816,0.217,0.113,1.57801889070255e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"CLCN5",5.25549902562341e-21,1.34374124950613,0.066,0.011,1.60161332805873e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"TMED5",5.26574808259857e-21,-0.314203609703807,0.362,0.215,1.60473672817191e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"MIF4GD",5.32658450399977e-21,0.455669629683014,0.115,0.041,1.62327662759393e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"EDNRA",5.38101724882145e-21,-3.0538221129395,0.023,0.062,1.63986500657834e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"OSER1-DT",5.38648666078892e-21,0.755141077122008,0.088,0.024,1.64153180987542e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"PCK2",5.42852460028625e-21,1.03790301670346,0.07,0.013,1.65434287193724e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"TMEM183A",5.58187235425105e-21,-0.161096868872444,0.207,0.105,1.70107559995801e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"RFT1",5.82387518336041e-21,0.822109550096969,0.085,0.023,1.77482596212909e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"PCCB",5.92876522784072e-21,0.888381013022497,0.093,0.028,1.80679120318446e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"AKTIP",5.98619940815504e-21,0.165866321650823,0.117,0.043,1.82429426963525e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"PATL2",6.1280152625198e-21,-1.88615907105165,0.02,0.058,1.86751265125291e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"IGF2",6.20292766870548e-21,2.55450552851983,0.051,0.003,1.890342207038e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"ENTR1",6.25220805750447e-21,0.456374239245694,0.135,0.056,1.90536040552449e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"ELAVL1",6.34162654684605e-21,-0.276009997501052,0.222,0.116,1.93261069015133e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"NSD2",6.38641283940017e-21,-1.98832639791926,0.07,0.13,1.9462593128072e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"IER3",6.42746726068811e-21,-0.165426092327677,0.437,0.27,1.9587706476947e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"HDDC3",6.54417085631211e-21,0.58449993412274,0.108,0.038,1.99433606846112e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"MTG2",6.75379114239773e-21,0.300038627849431,0.132,0.053,2.05821785064571e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"MICA",6.80528746641018e-21,0.410904184444766,0.101,0.033,2.0739113553885e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"CPTP",6.82399137852287e-21,1.86907733421022,0.067,0.012,2.07961137260484e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"MOB3B",7.05227428185078e-21,0.221827007694399,0.114,0.041,2.14918058739402e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"IRF2BP1",7.10327247218798e-21,1.32790575252374,0.079,0.019,2.16472228589929e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"TSR2",7.13596772996041e-21,0.137153421648265,0.197,0.1,2.17468616570544e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"GPHN",7.25579137253895e-21,-0.56205954527487,0.403,0.235,2.21120242078124e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"RNF214",7.27372687253492e-21,0.486193161440048,0.123,0.048,2.21666826440502e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"CHRNB1",7.41355431294228e-21,1.28143833121128,0.083,0.022,2.25928067686916e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"ZNF133",7.56658149597331e-21,1.13162271382041,0.069,0.013,2.30591571089787e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"SNHG9",7.65194367248805e-21,-0.414497987119924,0.329,0.19,2.33192983419073e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"KLHL5",7.67956120443784e-21,-2.12120879901278,0.114,0.18,2.34034627705243e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"PEG3",7.77829599339723e-21,2.53278838262861,0.055,0.005,2.37043570398781e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"UBE2A",7.98244957411511e-21,-0.420814019724895,0.343,0.202,2.43265150771158e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"NUDT21",8.07738782593172e-21,0.182131021946486,0.178,0.086,2.46158393995269e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"STAT3",8.08110791617151e-21,-1.2695252767938,0.595,0.527,2.46271763745327e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"LRP5",8.1301367108112e-21,1.52798049337669,0.057,0.007,2.47765916261971e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"NDST1",8.15941032171162e-21,0.593284957006382,0.07,0.013,2.48658029554162e-16,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
