"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","comparison","gene_direction","source"
"GO:0009144","purine nucleoside triphosphate metabolic process","111/4110","259/18986",0.428571428571429,1.97977059436913,8.34494165457301,1.13132674812036e-14,1.9634804228489e-12,1.62752269027842e-12,"3479/10060/26471/1291/402/120892/55022/131870/51715/64802/6714/2584/790955/4832/572/65990/10201/51024/516/64223/134145/3643/4713/5213/4907/4702/4728/23433/203/4724/4720/4717/4831/11164/351/4718/339123/57190/4723/6392/65018/374291/4716/100/522/25939/30968/3704/706/84277/10165/509/4696/4711/4707/4701/4706/126328/4731/4708/521/4715/9551/65220/4694/4722/7345/5566/51079/518/55967/4833/318/4709/4710/405/204/93974/5571/4704/6391/3692/513/539/50808/4726/10476/4714/4698/4712/3988/2987/5223/7167/4719/506/7415/1716/5315/4700/3615/27109/4830/4695/4705/517/54539/5211/5901/4725/3939",111,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0030198","extracellular matrix organization","134/4110","339/18986",0.395280235988201,1.82598310473771,8.06584096182255,4.4535124964048e-14,7.52041785879384e-12,6.23365049283403e-12,"4314/5212/1805/2621/4239/3908/81031/1991/7148/11096/81621/3913/7373/10266/10516/5156/2192/23768/84168/92949/25903/169611/9719/1513/79625/8425/6423/64094/9510/1303/3037/4060/2006/25890/1471/1842/4147/4313/4325/4035/285590/57188/1306/857/4811/858/1291/144165/3915/5345/11107/23187/151887/1307/2191/9508/1284/8510/1282/83716/23213/54507/3491/1285/4921/1286/9509/649/83872/23127/4323/30008/165/90993/4326/11117/3036/323/6662/1278/3690/60681/8434/50509/7049/89932/1290/2331/90102/133584/10491/10549/7132/1296/255631/22795/4358/64856/4643/4016/51144/7837/64093/302/3912/10609/351/2022/84695/57190/1295/1289/8751/51124/871/9215/1545/2296/150356/1281/10630/7982/81794/60626/25/1605/8985/80781/27031/3688/10211/7046/10459/59277",134,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0043062","extracellular structure organization","134/4110","340/18986",0.394117647058824,1.82061256619436,8.02542256145964,5.80273273899801e-14,9.54091425085778e-12,7.90843353902222e-12,"4314/5212/1805/2621/4239/3908/81031/1991/7148/11096/81621/3913/7373/10266/10516/5156/2192/23768/84168/92949/25903/169611/9719/1513/79625/8425/6423/64094/9510/1303/3037/4060/2006/25890/1471/1842/4147/4313/4325/4035/285590/57188/1306/857/4811/858/1291/144165/3915/5345/11107/23187/151887/1307/2191/9508/1284/8510/1282/83716/23213/54507/3491/1285/4921/1286/9509/649/83872/23127/4323/30008/165/90993/4326/11117/3036/323/6662/1278/3690/60681/8434/50509/7049/89932/1290/2331/90102/133584/10491/10549/7132/1296/255631/22795/4358/64856/4643/4016/51144/7837/64093/302/3912/10609/351/2022/84695/57190/1295/1289/8751/51124/871/9215/1545/2296/150356/1281/10630/7982/81794/60626/25/1605/8985/80781/27031/3688/10211/7046/10459/59277",134,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0045229","external encapsulating structure organization","134/4110","341/18986",0.392961876832845,1.8152735264108,7.98513867194358,7.54628855105025e-14,1.2089541247939e-11,1.00209823673866e-11,"4314/5212/1805/2621/4239/3908/81031/1991/7148/11096/81621/3913/7373/10266/10516/5156/2192/23768/84168/92949/25903/169611/9719/1513/79625/8425/6423/64094/9510/1303/3037/4060/2006/25890/1471/1842/4147/4313/4325/4035/285590/57188/1306/857/4811/858/1291/144165/3915/5345/11107/23187/151887/1307/2191/9508/1284/8510/1282/83716/23213/54507/3491/1285/4921/1286/9509/649/83872/23127/4323/30008/165/90993/4326/11117/3036/323/6662/1278/3690/60681/8434/50509/7049/89932/1290/2331/90102/133584/10491/10549/7132/1296/255631/22795/4358/64856/4643/4016/51144/7837/64093/302/3912/10609/351/2022/84695/57190/1295/1289/8751/51124/871/9215/1545/2296/150356/1281/10630/7982/81794/60626/25/1605/8985/80781/27031/3688/10211/7046/10459/59277",134,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0034976","response to endoplasmic reticulum stress","114/4110","277/18986",0.411552346570397,1.90115154549527,7.94137228260174,1.44870010518566e-13,2.2628695643e-11,1.87568539934564e-11,"8406/3764/115290/26471/857/1191/55757/387923/153090/120892/7466/90993/10062/101928527/11153/79738/51643/92305/26270/11160/57333/10613/55829/51528/746/54431/351/10273/65992/23753/51776/64764/1861/10955/440275/26608/10130/51360/10392/11315/2907/23376/81502/54788/93611/6048/7184/4082/7494/55741/10134/10956/54499/84447/7009/9601/160418/51136/79876/26003/51439/80700/811/2923/10488/7993/80279/27248/10952/11253/3725/821/9616/23190/7057/1649/25/79089/81542/51569/29978/3309/5071/23197/1981/57003/51060/595/8720/51009/7353/10987/5034/7415/550/7873/467/10211/837/4121/7376/7327/10525/5611/9709/10959/118424/112869/5706/5610/4780/5516/4287/5295",114,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0009199","ribonucleoside triphosphate metabolic process","108/4110","258/18986",0.418604651162791,1.9337294177559,7.9372182306587,1.6885080534286e-13,2.57312154093216e-11,2.13285227801507e-11,"3479/10060/26471/1291/402/120892/55022/51715/64802/6714/2584/790955/4832/572/65990/10201/51024/516/64223/134145/3643/4713/5213/4907/4702/4728/23433/203/4724/4720/4717/4831/11164/351/54963/4718/339123/57190/4723/6392/65018/374291/4716/522/30968/3704/706/84277/10165/509/4696/4711/4707/4701/4706/126328/4731/4708/521/4715/9551/65220/4694/4722/7345/5566/51079/518/55967/4833/318/4709/4710/405/204/93974/5571/4704/6391/83549/3692/513/539/50808/4726/10476/4714/4698/4712/3988/5223/7167/4719/506/7415/5315/4700/3615/27109/4830/4695/4705/517/54539/5211/5901/4725/3939",108,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0009205","purine ribonucleoside triphosphate metabolic process","106/4110","252/18986",0.420634920634921,1.94310817595489,7.92190534844218,1.9439237255785e-13,2.89181796128916e-11,2.39701872928476e-11,"3479/10060/26471/1291/402/120892/55022/51715/64802/6714/2584/790955/4832/572/65990/10201/51024/516/64223/134145/3643/4713/5213/4907/4702/4728/23433/203/4724/4720/4717/4831/11164/351/4718/339123/57190/4723/6392/65018/374291/4716/522/30968/3704/706/84277/10165/509/4696/4711/4707/4701/4706/126328/4731/4708/521/4715/9551/65220/4694/4722/7345/5566/51079/518/55967/4833/318/4709/4710/405/204/93974/5571/4704/6391/3692/513/539/50808/4726/10476/4714/4698/4712/3988/5223/7167/4719/506/7415/5315/4700/3615/27109/4830/4695/4705/517/54539/5211/5901/4725/3939",106,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0019693","ribose phosphate metabolic process","141/4110","376/18986",0.375,1.73229927007299,7.53863061710582,1.17372699579852e-12,1.70545262087189e-10,1.41364426421755e-10,"3479/4881/10060/10846/108/4882/26471/1291/402/120892/55022/5136/785/2977/51715/64802/957/79873/6714/6817/2584/790955/9414/5836/4832/572/65990/109/112/10201/51024/516/64223/134145/30833/3643/4713/5213/4907/1740/4702/4728/23433/203/4724/4720/4717/9060/53343/4831/11164/351/54963/8460/4718/339123/57190/4723/6392/65018/374291/4716/100/522/30968/3704/8654/706/84277/10165/509/4696/4711/4707/51292/4701/4706/126328/4731/4708/521/4715/9551/65220/4694/4722/7345/5566/51079/518/55967/4833/318/4709/4710/55312/84836/353/405/204/93974/7372/5571/4704/6391/83549/3692/513/539/50808/4726/10476/4714/4698/4712/3988/2987/471/5223/7167/4719/506/7415/2539/27115/5315/4700/3615/27109/4830/4695/4705/517/54539/5211/5636/5901/4725/260425/79621/3939",141,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:1902600","proton transmembrane transport","86/4110","195/18986",0.441025641025641,2.03730238941918,7.65298504273729,1.65455819802648e-12,2.3494726411976e-10,1.94747041490198e-10,"81031/9481/1346/1528/285195/84286/516/134145/4713/1537/4702/4728/4724/4720/4717/4718/537/291/10159/4723/535/374291/4716/522/11315/10165/509/4696/4711/4707/90423/4701/133308/4731/4708/1329/521/4715/9551/11331/4694/4722/8992/518/55967/6834/4709/206358/55002/4710/9296/84334/29796/4704/7384/513/539/121260/4726/27069/10476/4714/4698/1340/4712/529/4697/4719/506/9377/1351/4700/7386/27109/5250/10063/4695/440400/8604/4705/517/533/1182/9167/4725/9550",86,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0009259","ribonucleotide metabolic process","138/4110","368/18986",0.375,1.73229927007299,7.45639874071676,2.03968485007664e-12,2.83198909850641e-10,2.34742677482504e-10,"3479/4881/10060/10846/108/4882/26471/1291/402/120892/55022/5136/785/2977/51715/64802/957/79873/6714/6817/2584/790955/9414/4832/572/65990/109/112/10201/51024/516/64223/134145/30833/3643/4713/5213/4907/1740/4702/4728/23433/203/4724/4720/4717/9060/53343/4831/11164/351/54963/8460/4718/339123/57190/4723/6392/65018/374291/4716/100/522/30968/3704/8654/706/84277/10165/509/4696/4711/4707/51292/4701/4706/126328/4731/4708/521/4715/9551/65220/4694/4722/7345/5566/51079/518/55967/4833/318/4709/4710/55312/84836/353/405/204/93974/7372/5571/4704/6391/83549/3692/513/539/50808/4726/10476/4714/4698/4712/3988/2987/471/5223/7167/4719/506/7415/27115/5315/4700/3615/27109/4830/4695/4705/517/54539/5211/5901/4725/260425/79621/3939",138,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0009150","purine ribonucleotide metabolic process","132/4110","348/18986",0.379310344827586,1.7522107559359,7.44410746790666,2.39334449463535e-12,3.25078617445254e-10,2.69456634178625e-10,"3479/4881/10060/10846/108/4882/26471/1291/402/120892/55022/5136/785/2977/51715/64802/79873/6714/6817/2584/790955/9414/4832/572/65990/109/112/10201/51024/516/64223/134145/30833/3643/4713/5213/4907/1740/4702/4728/23433/203/4724/4720/4717/9060/53343/4831/11164/351/8460/4718/339123/57190/4723/6392/65018/374291/4716/100/522/30968/3704/8654/706/84277/10165/509/4696/4711/4707/51292/4701/4706/126328/4731/4708/521/4715/9551/65220/4694/4722/7345/5566/51079/518/55967/4833/318/4709/4710/84836/353/405/204/93974/5571/4704/6391/3692/513/539/50808/4726/10476/4714/4698/4712/3988/2987/471/5223/7167/4719/506/7415/27115/5315/4700/3615/27109/4830/4695/4705/517/54539/5211/5901/4725/260425/3939",132,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0072001","renal system development","125/4110","332/18986",0.376506024096386,1.73925629525401,7.1426803339214,1.63174871689353e-11,2.16918425173421e-09,1.79802994112344e-09,"6422/947/2719/2674/5455/6092/7481/79191/6492/116039/28999/5159/3913/2255/5176/2018/284/5156/3764/185/4038/2737/652/9510/23371/5087/130497/3037/26508/2200/10252/9863/153572/2736/25959/4811/6608/144165/26108/3280/4086/8829/9353/4311/80000/1282/23213/3399/1285/9096/1286/80114/4774/120892/2247/9244/8692/84662/7466/4357/7704/1312/4326/2260/6495/2650/79659/84445/80310/6662/7474/123016/3690/847/10413/445/1958/4854/4091/5311/4090/59/7482/2297/4358/57545/4643/5727/5154/6659/9784/3611/182/4208/8100/231/25937/8772/9231/23322/5125/11020/55366/4609/168667/5310/2296/1512/51107/9788/403/90410/51196/10269/29927/7422/387/79902/27031/56913/38/7046/50484/84159/27130",125,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0046034","ATP metabolic process","94/4110","228/18986",0.412280701754386,1.90451615657148,7.22226822118282,1.73554136441258e-11,2.25909634267704e-09,1.87255778791883e-09,"3479/10060/26471/1291/402/55022/64802/6714/2584/790955/572/65990/51024/516/64223/134145/3643/4713/5213/4907/4702/4728/203/4724/4720/4717/11164/351/4718/339123/57190/4723/6392/65018/374291/4716/522/30968/706/84277/10165/509/4696/4711/4707/4701/4706/126328/4731/4708/521/4715/9551/65220/4694/4722/7345/5566/51079/518/55967/318/4709/4710/405/204/93974/5571/4704/6391/3692/513/539/4726/10476/4714/4698/4712/3988/5223/7167/4719/506/7415/5315/4700/27109/4695/4705/517/54539/5211/4725/3939",94,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0031589","cell-substrate adhesion","131/4110","361/18986",0.362880886426593,1.67631545248061,6.81927017724591,9.96942699814677e-11,1.27120367111063e-08,1.05369668809629e-08,"5212/4653/6422/947/2621/79987/94/7148/55698/10395/10516/2199/8499/284/2192/84168/347/158326/395/79625/6695/3037/22801/22998/8322/11170/25890/1842/7070/9358/6237/1793/3728/2042/4811/2013/3915/1946/55742/10391/151887/8910/8829/1307/7412/683/402/1601/3491/3693/54749/7205/4323/30008/10979/2017/1009/54453/11117/8324/55679/3680/558/55901/7059/3690/5796/50509/4091/90102/133584/11078/51754/6714/81848/22795/9270/51144/302/3912/10174/3611/5328/1490/182/10580/9341/10085/55604/967/5747/1295/6281/8751/7414/5310/1281/3672/56672/811/3682/71/56940/10630/5879/7057/1435/8754/1896/25/604/1605/26515/7422/387/25992/9475/708/29780/7094/3688/5034/23189/5829/2241/5786/59277/87/4287/5295/79834",131,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0007224","smoothened signaling pathway","67/4110","148/18986",0.452702702702703,2.0912441638719,7.00516747055006,1.15163599609325e-10,1.43908434071813e-08,1.19285244226922e-08,"6422/2719/2255/64399/27152/2737/6474/2619/22873/2736/5396/2121/6608/199221/132884/50937/3280/3339/83871/374654/7480/84662/79600/79659/64927/7545/3340/55212/57545/79770/5727/27077/2622/2735/755/7289/9231/23322/1495/11020/55764/80199/200845/28981/7048/7846/55717/23770/55081/5566/51098/84976/92344/23059/84455/80210/403/90410/4735/26160/26123/7415/200894/10959/57728/5082/57560",67,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0001822","kidney development","119/4110","322/18986",0.369565217391304,1.7071934835502,6.72739533921401,1.94619274399046e-10,2.38427691459851e-08,1.97631956665285e-08,"6422/947/2719/2674/5455/6092/7481/79191/6492/116039/28999/5159/3913/2255/5176/284/5156/3764/185/4038/2737/652/9510/23371/5087/130497/3037/26508/2200/10252/9863/153572/2736/25959/4811/6608/26108/3280/4086/8829/9353/4311/80000/23213/3399/1285/1286/80114/120892/2247/9244/8692/84662/7466/4357/7704/1312/4326/2260/6495/2650/79659/84445/80310/6662/7474/3690/847/10413/445/1958/4854/4091/5311/4090/59/7482/2297/4358/57545/4643/5727/5154/6659/9784/3611/182/4208/8100/231/25937/8772/9231/23322/5125/11020/55366/4609/168667/5310/2296/1512/51107/9788/403/90410/51196/10269/29927/7422/387/79902/27031/56913/38/7046/50484/84159/27130",119,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0006635","fatty acid beta-oxidation","41/4110","74/18986",0.554054054054054,2.55943315578352,7.06475362281124,2.37193693653641e-10,2.84997345759221e-08,2.36233395298768e-08,"33/56898/8309/160428/205251/7291/1384/55268/3667/35/6342/3295/2109/1892/3712/10005/1891/219743/1632/10449/3028/27349/37/1666/10455/3033/23417/5826/3030/34/5828/54677/30/5191/84129/207/2108/3032/38/549/55862",41,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0019395","fatty acid oxidation","52/4110","107/18986",0.485981308411215,2.24497350887964,6.78805938167718,6.0410164125831e-10,7.12156048034325e-08,5.90303887783691e-08,"10060/2327/33/114757/5166/56898/8309/128/160428/6662/205251/7291/1384/55268/10994/3667/2329/35/9518/6342/3295/2109/1892/3712/10005/1891/219743/1632/10449/3028/27349/37/285440/1666/10455/3033/23417/5826/3030/34/5264/5828/54677/30/5191/84129/207/2108/3032/38/549/55862",52,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0033617","mitochondrial cytochrome c oxidase assembly","20/4110","25/18986",0.8,3.69557177615572,7.08881124581118,8.30157952085724e-10,9.60523497154001e-08,7.96174878023735e-08,"28958/493753/647087/617/389203/100303755/51287/79072/29090/6834/84334/100131801/51241/116228/9997/6341/10063/51204/79064/84987",20,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0006979","response to oxidative stress","140/4110","405/18986",0.345679012345679,1.59685200204259,6.38179356502552,1.05900812583673e-09,1.20303323095053e-07,9.97190426625209e-08,"4314/10060/2878/10516/6414/5156/114757/347/6649/4257/1956/3082/22925/4313/51435/5587/1291/80312/4921/493869/120892/253827/8692/4323/2281/1312/7168/80310/11030/4669/93100/558/22921/84557/847/5796/1728/7703/2950/2353/5311/9973/10549/5164/6714/388/29920/84883/5831/4358/25828/9124/7837/55290/10628/55829/10494/25824/9314/2879/54929/5598/5074/51157/140885/9817/7001/351/4779/10935/5693/51022/57190/10550/55074/8815/65018/27429/1861/9588/210/11315/952/140823/81502/135112/5052/1545/57679/10587/7494/4521/2054/55967/475/318/4193/3417/405/140809/84334/2176/2034/9978/8754/5828/7295/25/10645/4968/5071/51142/2067/10131/6810/2119/207/6778/1410/2539/83636/5829/5111/824/664/4700/29957/50484/2241/51389/6667/4780/8575/5478/11235/87178/11101/7486/5516/6647",140,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0048193","Golgi vesicle transport","112/4110","308/18986",0.363636363636364,1.67980535279805,6.32234046619457,1.95118405846218e-09,2.17696392808424e-07,1.80447849015676e-07,"2619/261729/91461/8613/5587/10079/83871/51226/120892/10945/11070/11015/114879/10791/23423/11018/113419/338382/10139/5872/10897/9341/9950/6711/55062/10960/2801/55973/63971/10113/3998/64764/11345/160/10282/11079/51124/51014/8615/662/10016/8724/57120/9871/54732/10066/222068/9276/22818/10972/10134/56907/553115/55850/4430/3916/22820/29097/377/51693/1201/51552/381/6844/126003/403/286451/9522/90522/60684/128637/29098/11014/375056/9321/51290/10490/22872/58485/55014/51125/11316/84272/90196/1176/55763/51399/6643/378/9179/81876/27095/5034/7415/10525/51128/84068/372/10342/10959/8774/51614/57410/8775/57222/10640/10239/10484/51026/54832/9527/26286",112,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0036503","ERAD pathway","53/4110","113/18986",0.469026548672566,2.16665159442758,6.53797201854718,2.08499270106769e-09,2.28544463092472e-07,1.89439780041607e-07,"115290/857/55757/7466/92305/26270/11160/57333/10613/55829/51528/54431/10273/23753/1861/81502/54788/93611/6048/7184/7494/55741/10134/10956/84447/51136/51439/80700/811/7993/27248/10952/11253/821/23190/79089/81542/29978/3309/5071/23197/57003/51009/7353/7415/550/4121/7327/9709/118424/5706/4780/4287",53,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0034440","lipid oxidation","53/4110","114/18986",0.464912280701754,2.14764587868699,6.46002933288019,3.08071253236709e-09,3.31867101762579e-07,2.75083587282143e-07,"10060/2327/33/114757/347/5166/56898/8309/128/160428/6662/205251/7291/1384/55268/10994/3667/2329/35/9518/6342/3295/2109/1892/3712/10005/1891/219743/1632/10449/3028/27349/37/285440/1666/10455/3033/23417/5826/3030/34/5264/5828/54677/30/5191/84129/207/2108/3032/38/549/55862",53,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0009062","fatty acid catabolic process","50/4110","106/18986",0.471698113207547,2.17899279254464,6.39802915304885,4.64361938956372e-09,4.9175142281346e-07,4.07611193517458e-07,"33/56898/8309/283927/254552/160428/84693/205251/7291/1384/55268/10994/3667/35/6342/3295/2109/1892/3712/10005/5106/1891/219743/1632/10449/3028/27349/37/1666/10455/3033/23417/5096/51390/5826/3030/34/5264/5828/54677/30/5191/84129/11057/207/2108/3032/38/549/55862",50,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0008535","respiratory chain complex IV assembly","21/4110","29/18986",0.724137931034483,3.34512962496854,6.64299879554158,7.24169163544366e-09,7.54101488970867e-07,6.25072330638295e-07,"28958/493753/647087/617/389203/100303755/51287/79072/29090/6834/84334/388753/100131801/51241/116228/9997/6341/10063/51204/79064/84987",21,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","58/4110","132/18986",0.439393939393939,2.02976480129765,6.24031315227854,7.84211358248009e-09,8.03238125628453e-07,6.65801532800726e-07,"2619/120892/23423/11018/113419/10897/10960/2801/55973/10113/3998/64764/10282/51124/51014/8615/10016/57120/9871/54732/222068/9276/10972/10134/553115/22820/29097/51693/126003/286451/90522/60684/128637/29098/375056/9321/51290/22872/58485/55014/11316/84272/51399/378/81876/27095/5034/7415/10525/51128/372/10342/10959/51614/57222/10484/51026/9527",58,"STA_vs_Ruptured_recurrent","up","GO_BP"
